id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
ARG2024,Women,ARG,Latinobarómetro,2024,2.144114017486572,2,2,Gender,4,Argentina,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ARG2024,Men,ARG,Latinobarómetro,2024,6.731818199157715,3,3,Gender,4,Argentina,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ARG2024,Women - men gap,ARG,Latinobarómetro,2024,-4.587704181671143,4,4,Women - men gap,5,Argentina,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ARG2024,Woman,ARG,Latinobarómetro,2024,2.144114017486572,22,22,Woman,2,Argentina,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ARG2024,Man,ARG,Latinobarómetro,2024,6.731818199157715,23,23,Man,3,Argentina,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
ARG2024,Women/men ratio,ARG,Latinobarómetro,2024,.3185044527053833,26,26,Women/men ratio,6,Argentina,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BOL2000,Total,BOL,Latinobarómetro,2000,,1,1,Total,1,Bolivia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BOL2000,Women,BOL,Latinobarómetro,2000,,2,2,Gender,4,Bolivia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BOL2000,Men,BOL,Latinobarómetro,2000,,3,3,Gender,4,Bolivia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BOL2000,Women - men gap,BOL,Latinobarómetro,2000,,4,4,Women - men gap,5,Bolivia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BOL2000,Woman,BOL,Latinobarómetro,2000,,22,22,Woman,2,Bolivia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BOL2000,Man,BOL,Latinobarómetro,2000,,23,23,Man,3,Bolivia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BOL2000,Women/men ratio,BOL,Latinobarómetro,2000,,26,26,Women/men ratio,6,Bolivia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BOL2004,Total,BOL,Latinobarómetro,2004,,1,1,Total,1,Bolivia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BOL2004,Women,BOL,Latinobarómetro,2004,,2,2,Gender,4,Bolivia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BOL2004,Men,BOL,Latinobarómetro,2004,,3,3,Gender,4,Bolivia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BOL2004,Women - men gap,BOL,Latinobarómetro,2004,,4,4,Women - men gap,5,Bolivia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BOL2004,Woman,BOL,Latinobarómetro,2004,,22,22,Woman,2,Bolivia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BOL2004,Man,BOL,Latinobarómetro,2004,,23,23,Man,3,Bolivia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BOL2004,Women/men ratio,BOL,Latinobarómetro,2004,,26,26,Women/men ratio,6,Bolivia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BOL2008,Total,BOL,Latinobarómetro,2008,,1,1,Total,1,Bolivia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BOL2008,Women,BOL,Latinobarómetro,2008,,2,2,Gender,4,Bolivia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BOL2008,Men,BOL,Latinobarómetro,2008,,3,3,Gender,4,Bolivia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BOL2008,Women - men gap,BOL,Latinobarómetro,2008,,4,4,Women - men gap,5,Bolivia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BOL2008,Woman,BOL,Latinobarómetro,2008,,22,22,Woman,2,Bolivia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BOL2008,Man,BOL,Latinobarómetro,2008,,23,23,Man,3,Bolivia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
BOL2008,Women/men ratio,BOL,Latinobarómetro,2008,,26,26,Women/men ratio,6,Bolivia,Percentage of the population aged 25-54 who would not like to have homosexual people as neighbors.,Adult population who would not like to have homosexual neighbors,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
