id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
ARG2014,Men,ARG,.,2014,,3,3,Gender,4,Argentina,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2014,Women - men gap,ARG,.,2014,,4,4,Women - men gap,5,Argentina,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2014,Woman,ARG,.,2014,,22,22,Woman,2,Argentina,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2014,Man,ARG,.,2014,,23,23,Man,3,Argentina,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2014,Women/men ratio,ARG,.,2014,,26,26,Women/men ratio,6,Argentina,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2015,Total,ARG,Latinobarómetro,2015,,1,1,Total,1,Argentina,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2015,Women,ARG,Latinobarómetro,2015,,2,2,Gender,4,Argentina,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2015,Men,ARG,Latinobarómetro,2015,,3,3,Gender,4,Argentina,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2015,Women - men gap,ARG,Latinobarómetro,2015,,4,4,Women - men gap,5,Argentina,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2015,Woman,ARG,Latinobarómetro,2015,,22,22,Woman,2,Argentina,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2015,Man,ARG,Latinobarómetro,2015,,23,23,Man,3,Argentina,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2015,Women/men ratio,ARG,Latinobarómetro,2015,,26,26,Women/men ratio,6,Argentina,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2016,Total,ARG,.,2016,,1,1,Total,1,Argentina,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2016,Women,ARG,.,2016,,2,2,Gender,4,Argentina,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2016,Men,ARG,.,2016,,3,3,Gender,4,Argentina,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2016,Women - men gap,ARG,.,2016,,4,4,Women - men gap,5,Argentina,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2016,Woman,ARG,.,2016,,22,22,Woman,2,Argentina,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2016,Man,ARG,.,2016,,23,23,Man,3,Argentina,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2016,Women/men ratio,ARG,.,2016,,26,26,Women/men ratio,6,Argentina,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2017,Total,ARG,Latinobarómetro,2017,77.21403503417969,1,1,Total,1,Argentina,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2017,Women,ARG,Latinobarómetro,2017,79.19002532958984,2,2,Gender,4,Argentina,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2017,Men,ARG,Latinobarómetro,2017,75.25729370117188,3,3,Gender,4,Argentina,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2017,Women - men gap,ARG,Latinobarómetro,2017,3.932735443115234,4,4,Women - men gap,5,Argentina,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2017,Woman,ARG,Latinobarómetro,2017,79.19002532958984,22,22,Woman,2,Argentina,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2017,Man,ARG,Latinobarómetro,2017,75.25729370117188,23,23,Man,3,Argentina,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2017,Women/men ratio,ARG,Latinobarómetro,2017,1.052257180213928,26,26,Women/men ratio,6,Argentina,“Half of the Members of Parliament have to be women”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
