id_paisano,desagregacion,pais_cod,encuesta,ano,valor,n,o,p,q,r,s,t,u,v,w,x,y,z,desagregacion_por_orden,comparacion_por,comparacion_por_orden,pais,indicador,detalle_indicador,disclaimer
PER2020,Women with children aged 0-5,PER,ENDES 2020,2020,43.81172180175781,,,,,,,,,,,,,,3,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2020,Women with children older than 5,PER,ENDES 2020,2020,50.18506240844727,,,,,,,,,,,,,,4,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2020,Not married women,PER,ENDES 2020,2020,74.43903350830078,,,,,,,,,,,,,,5,Marital status (women),3,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2020,Married women,PER,ENDES 2020,2020,40.65986251831055,,,,,,,,,,,,,,6,Marital status (women),3,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2020,Low skilled women,PER,ENDES 2020,2020,49.32606887817383,,,,,,,,,,,,,,7,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2020,Medium skilled women,PER,ENDES 2020,2020,48.02765274047852,,,,,,,,,,,,,,8,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2020,High skilled women,PER,ENDES 2020,2020,36.58787536621094,,,,,,,,,,,,,,9,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2021,Women,PER,ENDES 2021,2021,48.92044067382813,,,,,,,,,,,,,,1,Women,1,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2021,Women without children,PER,ENDES 2021,2021,43.64767837524414,,,,,,,,,,,,,,2,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2021,Women with children aged 0-5,PER,ENDES 2021,2021,45.76092147827148,,,,,,,,,,,,,,3,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2021,Women with children older than 5,PER,ENDES 2021,2021,52.58255767822266,,,,,,,,,,,,,,4,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2021,Not married women,PER,ENDES 2021,2021,71.68478393554688,,,,,,,,,,,,,,5,Marital status (women),3,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2021,Married women,PER,ENDES 2021,2021,42.89114379882813,,,,,,,,,,,,,,6,Marital status (women),3,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2021,Low skilled women,PER,ENDES 2021,2021,52.34176635742188,,,,,,,,,,,,,,7,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2021,Medium skilled women,PER,ENDES 2021,2021,49.7073860168457,,,,,,,,,,,,,,8,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2021,High skilled women,PER,ENDES 2021,2021,37.50021362304688,,,,,,,,,,,,,,9,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2022,Women,PER,ENDES 2022,2022,50.02619171142578,,,,,,,,,,,,,,1,Women,1,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2022,Women without children,PER,ENDES 2022,2022,35.47570419311523,,,,,,,,,,,,,,2,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2022,Women with children aged 0-5,PER,ENDES 2022,2022,45.96450424194336,,,,,,,,,,,,,,3,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2022,Women with children older than 5,PER,ENDES 2022,2022,54.86841201782227,,,,,,,,,,,,,,4,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2022,Not married women,PER,ENDES 2022,2022,74.47968292236328,,,,,,,,,,,,,,5,Marital status (women),3,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2022,Married women,PER,ENDES 2022,2022,43.73202896118164,,,,,,,,,,,,,,6,Marital status (women),3,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2022,Low skilled women,PER,ENDES 2022,2022,52.96388244628906,,,,,,,,,,,,,,7,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2022,Medium skilled women,PER,ENDES 2022,2022,50.54588317871094,,,,,,,,,,,,,,8,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2022,High skilled women,PER,ENDES 2022,2022,40.82631683349609,,,,,,,,,,,,,,9,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2023,Women,PER,ENDES 2023,2023,48.0661735534668,,,,,,,,,,,,,,1,Women,1,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2023,Women without children,PER,ENDES 2023,2023,39.18912887573242,,,,,,,,,,,,,,2,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2023,Women with children aged 0-5,PER,ENDES 2023,2023,45.03126525878906,,,,,,,,,,,,,,3,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2023,Women with children older than 5,PER,ENDES 2023,2023,51.56808853149414,,,,,,,,,,,,,,4,Children (women),2,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2023,Not married women,PER,ENDES 2023,2023,69.79753875732422,,,,,,,,,,,,,,5,Marital status (women),3,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2023,Married women,PER,ENDES 2023,2023,41.67868804931641,,,,,,,,,,,,,,6,Marital status (women),3,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2023,Low skilled women,PER,ENDES 2023,2023,51.67620468139648,,,,,,,,,,,,,,7,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2023,Medium skilled women,PER,ENDES 2023,2023,47.97370910644531,,,,,,,,,,,,,,8,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
PER2023,High skilled women,PER,ENDES 2023,2023,39.2412223815918,,,,,,,,,,,,,,9,Qualification (women),4,Peru,Percentage of women who have experienced some type of violence by a partner,"Women who have ever experienced some type of violence (psychological, physical or sexual) by their last partner, as percentage of women aged 15-49 years.",The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
